Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,17:56:57.1381,Discrete,KeyDown,1,0,1,3,w,Correct,W,0.2666165,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:56:57.2877,Discrete,KeyDown,1,0,1,3,e,Correct,E,0.1500084,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:56:57.2877,Discrete,Sequence Success,1,0,1,3,NA,NA,NA,NA,0.6167575,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:56:59.2544,Discrete,InputWindowOver,1,0,2,3,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,17:57:22.4392,Discrete,KeyDown,1,1,2,4,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:22.6557,Discrete,KeyDown,1,1,2,4,r,Correct,R,0.2165518,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:22.9725,Discrete,KeyDown,1,1,2,4,w,Correct,W,0.3166803,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:23.1730,Discrete,KeyDown,1,1,2,4,e,Correct,E,0.2000329,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:23.1730,Discrete,Sequence Success,1,1,2,4,NA,NA,NA,NA,0.733265,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:24.9558,Discrete,InputWindowOver,1,1,2,4,NA,NA,NA,NA,NA,1,0,1,1,Fish Escaped,NA,NA,
2020-05-19,17:57:45.0573,Discrete,KeyDown,1,1,2,5,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:45.3068,Discrete,KeyDown,1,1,2,5,r,Correct,R,0.2500942,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:45.5731,Discrete,KeyDown,1,1,2,5,w,Correct,W,0.2665665,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:45.7572,Discrete,KeyDown,1,1,2,5,e,Correct,E,0.1834406,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:45.7572,Discrete,Sequence Success,1,1,2,5,NA,NA,NA,NA,0.7001014,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:57:47.5234,Discrete,InputWindowOver,1,1,3,5,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,17:58:10.2579,Discrete,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:58:10.5079,Discrete,KeyDown,1,1,3,6,r,Correct,R,0.2499756,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:58:10.8414,Discrete,KeyDown,1,1,3,6,w,Correct,W,0.3332812,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:58:11.0413,Discrete,KeyDown,1,1,3,6,e,Correct,E,0.200074,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:58:11.0413,Discrete,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.7833309,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:58:12.8249,Discrete,InputWindowOver,1,1,4,6,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,17:58:30.7257,Discrete,Frustration Questionnaire,NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
2020-05-19,17:59:04.7936,Discrete,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:05.0264,Discrete,KeyDown,2,2,4,7,r,Correct,R,0.2333474,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:05.3096,Discrete,KeyDown,2,2,4,7,w,Correct,W,0.2833477,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:05.5097,Discrete,KeyDown,2,2,4,7,e,Correct,E,0.1999813,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:05.5097,Discrete,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.7166765,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:06.6942,Discrete,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:06.8604,Discrete,KeyDown,2,2,4,7,r,Correct,R,0.1667292,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:07.1773,Discrete,KeyDown,2,2,4,7,w,Correct,W,0.3168938,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:07.3274,Discrete,KeyDown,2,2,4,7,e,Correct,E,0.1498401,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:07.3274,Discrete,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.6334631,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:07.5268,Discrete,InputWindowOver,2,2,4,7,NA,NA,NA,NA,NA,2,0,2,2,Fish Escaped,NA,NA,
2020-05-19,17:59:29.6111,Discrete,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:29.8445,Discrete,KeyDown,2,2,4,8,r,Correct,R,0.2334458,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:30.1615,Discrete,KeyDown,2,2,4,8,w,Correct,W,0.3166052,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:30.3614,Discrete,KeyDown,2,2,4,8,e,Correct,E,0.1999957,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:30.3614,Discrete,Sequence Success,2,2,4,8,NA,NA,NA,NA,0.7500467,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:32.0775,Discrete,InputWindowOver,2,2,5,8,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,17:59:51.2953,Discrete,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:51.4785,Discrete,KeyDown,2,2,5,9,r,Correct,R,0.1835307,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:52.2788,Discrete,KeyDown,2,2,5,9,w,Correct,W,0.7999725,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:52.4135,Discrete,KeyDown,2,2,5,9,e,Correct,E,0.1333019,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:52.4135,Discrete,Sequence Success,2,2,5,9,NA,NA,NA,NA,1.116805,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,17:59:53.7952,Discrete,InputWindowOver,2,2,6,9,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,18:00:14.6298,Discrete,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:14.8801,Discrete,KeyDown,2,3,6,10,r,Correct,R,0.2499855,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:15.2128,Discrete,KeyDown,2,3,6,10,w,Correct,W,0.3333376,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:15.4298,Discrete,KeyDown,2,3,6,10,e,Correct,E,0.2170809,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:15.4298,Discrete,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.800404,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:16.4960,Discrete,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:16.6297,Discrete,KeyDown,2,3,6,10,r,Correct,R,0.1333165,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:16.8298,Discrete,KeyDown,2,3,6,10,e,Failed,W,0.2000473,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:16.8298,Discrete,Sequence Failed,2,3,6,10,NA,NA,NA,NA,0.3333638,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:16.9635,Discrete,KeyDown,2,3,6,10,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:17.0962,Discrete,KeyDown,2,3,6,10,e,Failed,T,0.1333156,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:17.1131,Discrete,Sequence Failed,2,3,6,10,NA,NA,NA,NA,0.150014,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:17.1131,Discrete,InputWindowOver,2,3,6,10,NA,NA,NA,NA,NA,1,2,1,3,Fish Escaped,NA,NA,
2020-05-19,18:00:39.1638,Discrete,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:39.4145,Discrete,KeyDown,2,3,6,11,r,Correct,R,0.2499664,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:39.7303,Discrete,KeyDown,2,3,6,11,w,Correct,W,0.3167222,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:39.9477,Discrete,KeyDown,2,3,6,11,e,Correct,E,0.216722,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:39.9477,Discrete,Sequence Success,2,3,6,11,NA,NA,NA,NA,0.7834106,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:00:41.7139,Discrete,InputWindowOver,2,3,7,11,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,18:01:02.7652,Discrete,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:02.9989,Discrete,KeyDown,2,3,7,12,r,Correct,R,0.2333206,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:03.3480,Discrete,KeyDown,2,3,7,12,w,Correct,W,0.3500846,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:03.5649,Discrete,KeyDown,2,3,7,12,e,Correct,E,0.2166322,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:03.5649,Discrete,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.8000374,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:05.2649,Discrete,InputWindowOver,2,3,8,12,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,18:01:15.6492,Discrete,Frustration Questionnaire,NA,NA,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
2020-05-19,18:01:43.1335,Discrete,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:43.3830,Discrete,KeyDown,3,5,8,13,r,Correct,R,0.2499203,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:43.6999,Discrete,KeyDown,3,5,8,13,w,Correct,W,0.316657,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:43.9174,Discrete,KeyDown,3,5,8,13,e,Correct,E,0.2167792,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:43.9174,Discrete,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.7833565,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:01:45.8665,Discrete,InputWindowOver,3,5,8,13,NA,NA,NA,NA,NA,1,0,1,1,Fish Escaped,NA,NA,
2020-05-19,18:02:11.4673,Discrete,KeyDown,3,4,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:11.7516,Discrete,KeyDown,3,4,8,14,r,Correct,R,0.2832472,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:12.0509,Discrete,KeyDown,3,4,8,14,w,Correct,W,0.3000845,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:12.3178,Discrete,KeyDown,3,4,8,14,e,Correct,E,0.2666835,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:12.3178,Discrete,Sequence Success,3,4,8,14,NA,NA,NA,NA,0.8500153,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:14.0175,Discrete,InputWindowOver,3,4,9,14,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,18:02:33.7855,Discrete,KeyDown,3,4,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:34.0525,Discrete,KeyDown,3,4,9,15,r,Correct,R,0.2666384,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:34.3856,Discrete,KeyDown,3,4,9,15,w,Correct,W,0.333341,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:34.6190,Discrete,KeyDown,3,4,9,15,e,Correct,E,0.2333881,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:34.6190,Discrete,Sequence Success,3,4,9,15,NA,NA,NA,NA,0.8333675,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:36.3027,Discrete,InputWindowOver,3,4,10,15,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,18:02:57.0202,Discrete,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:57.3361,Discrete,KeyDown,3,5,10,16,r,Correct,R,0.3167218,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:57.7029,Discrete,KeyDown,3,5,10,16,w,Correct,W,0.3666815,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:57.9200,Discrete,KeyDown,3,5,10,16,e,Correct,E,0.2166779,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:57.9200,Discrete,Sequence Success,3,5,10,16,NA,NA,NA,NA,0.9000812,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:58.9372,Discrete,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:59.0868,Discrete,KeyDown,3,5,10,16,r,Correct,R,0.1499365,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:59.2871,Discrete,KeyDown,3,5,10,16,e,Failed,W,0.1999224,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:59.2871,Discrete,Sequence Failed,3,5,10,16,NA,NA,NA,NA,0.3498589,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:59.4197,Discrete,KeyDown,3,5,10,16,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:02:59.6870,Discrete,InputWindowOver,3,5,10,16,NA,NA,NA,NA,NA,1,1,1,2,Fish Escaped,NA,NA,
2020-05-19,18:03:20.2213,Discrete,KeyDown,3,5,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:20.5541,Discrete,KeyDown,3,5,10,17,r,Correct,R,0.3335431,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:20.9038,Discrete,KeyDown,3,5,10,17,w,Correct,W,0.3498611,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:21.1548,Discrete,KeyDown,3,5,10,17,e,Correct,E,0.2500735,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:21.1548,Discrete,Sequence Success,3,5,10,17,NA,NA,NA,NA,0.9334776,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:22.7537,Discrete,InputWindowOver,3,5,11,17,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,18:03:43.5216,Discrete,KeyDown,3,5,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:43.8388,Discrete,KeyDown,3,5,11,18,r,Correct,R,0.3165358,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:44.1715,Discrete,KeyDown,3,5,11,18,w,Correct,W,0.3334479,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:44.4218,Discrete,KeyDown,3,5,11,18,e,Correct,E,0.2499266,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:44.4218,Discrete,Sequence Success,3,5,11,18,NA,NA,NA,NA,0.8999103,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:45.1719,Discrete,KeyDown,3,5,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:45.3881,Discrete,KeyDown,3,5,11,18,r,Correct,R,0.2168,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:45.5716,Discrete,KeyDown,3,5,11,18,e,Failed,W,0.1832232,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:45.5716,Discrete,Sequence Failed,3,5,11,18,NA,NA,NA,NA,0.4000232,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:45.7218,Discrete,KeyDown,3,5,11,18,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:03:46.1547,Discrete,InputWindowOver,3,5,11,18,NA,NA,NA,NA,NA,1,1,1,2,Fish Escaped,NA,NA,
2020-05-19,18:04:09.3228,Discrete,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:09.5890,Discrete,KeyDown,3,5,11,19,r,Correct,R,0.2667389,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:09.9058,Discrete,KeyDown,3,5,11,19,w,Correct,W,0.3165423,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:10.1228,Discrete,KeyDown,3,5,11,19,e,Correct,E,0.216813,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:10.1228,Discrete,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.8000942,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:11.0724,Discrete,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:11.2233,Discrete,KeyDown,3,5,11,19,r,Correct,R,0.1500396,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:11.6065,Discrete,KeyDown,3,5,11,19,w,Correct,W,0.3833615,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:11.7561,Discrete,KeyDown,3,5,11,19,e,Correct,E,0.1500127,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:11.7561,Discrete,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.6834137,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:12.0391,Discrete,InputWindowOver,3,5,11,19,NA,NA,NA,NA,NA,2,0,2,2,Fish Escaped,NA,NA,
2020-05-19,18:04:34.8242,Discrete,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:35.1740,Discrete,KeyDown,3,5,11,20,r,Correct,R,0.3501139,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:35.4899,Discrete,KeyDown,3,5,11,20,w,Correct,W,0.3165505,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:35.7573,Discrete,KeyDown,3,5,11,20,e,Correct,E,0.2665164,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:35.7573,Discrete,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.9331809,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:04:37.3239,Discrete,InputWindowOver,3,5,12,20,NA,NA,NA,NA,NA,1,0,0,1,Got Fish,NA,NA,
2020-05-19,18:04:52.1744,Discrete,Frustration Questionnaire,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
