Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,18:10:17.0379,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:17.1875,Continuous,Sequence Failed,2,2,4,7,NA,NA,NA,NA,0.1503612,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:17.1885,Continuous,InputWindowOver,2,2,5,7,NA,NA,NA,NA,NA,4,2,0,6,Got Fish,NA,NA,
2020-05-19,18:10:36.0221,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:36.2724,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.2498842,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:36.6055,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.3333526,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:36.7891,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.183383,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:36.7891,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.7666198,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:37.1729,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:37.2554,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0833207,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:37.7887,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.5332792,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:37.9223,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.1333909,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:37.9223,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.7499908,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:38.3727,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:38.4558,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.08337881,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:38.8722,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.4166432,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:38.9559,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.08349222,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:38.9559,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.5835142,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:39.3727,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:39.4894,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.1167519,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:39.8721,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.383426,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:39.9888,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.1164788,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:39.9888,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.6166567,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:40.4726,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:40.5887,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.1164275,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:40.9561,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.3667334,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:41.0558,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.09988204,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:41.0558,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.5830429,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:41.4892,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:41.6220,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.1332863,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:41.8395,Continuous,Sequence Failed,2,2,5,8,NA,NA,NA,NA,0.3500147,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:10:41.8395,Continuous,InputWindowOver,2,2,5,8,NA,NA,NA,NA,NA,5,1,3,6,Fish Escaped,NA,NA,
2020-05-19,18:11:01.5399,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:01.7733,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2332546,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:02.0738,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3000192,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:02.1903,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.1168103,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:02.1903,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.650084,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:02.6904,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:02.8231,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.1332952,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:03.3234,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.5001915,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:03.4401,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.116611,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:03.4401,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.7500976,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:03.8571,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:04.0904,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2332847,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:04.4070,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3166921,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:04.6404,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.2333066,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:04.6404,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.7832835,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:04.9737,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:05.2400,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2667627,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:05.5567,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.316515,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:05.7737,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.2167846,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:05.7737,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.8000622,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:06.1403,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:06.3730,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2334728,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:06.7397,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3667077,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:06.8733,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.1333218,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:06.8733,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.7335023,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:07.4572,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:07.5729,Continuous,Sequence Failed,2,2,5,9,NA,NA,NA,NA,0.1166702,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:07.5729,Continuous,InputWindowOver,2,2,6,9,NA,NA,NA,NA,NA,5,1,3,6,Got Fish,NA,NA,
2020-05-19,18:11:28.2078,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:28.4581,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2499207,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:28.7748,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.3166745,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:28.9910,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.2167655,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:28.9910,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.7833607,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:29.3077,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:29.5247,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2165855,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:29.9242,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.3999481,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:30.0409,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.116832,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:30.0409,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.7333655,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:30.4408,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:30.5914,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1499305,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:31.0408,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.4500951,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:31.1413,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.09994948,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:31.1413,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.699975,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:31.5578,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:31.8241,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2666926,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:32.1408,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.3166548,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:32.3580,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.2166866,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:32.3580,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.800034,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:32.6916,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:32.8918,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2001266,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:33.3081,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.4166231,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:33.4417,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.133451,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:33.4417,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.7502006,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:33.8240,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:33.9577,Continuous,Sequence Failed,2,3,6,10,NA,NA,NA,NA,0.1334102,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:33.9577,Continuous,InputWindowOver,2,3,7,10,NA,NA,NA,NA,NA,5,1,1,6,Got Fish,NA,NA,
2020-05-19,18:11:54.1083,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:54.3256,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.2165851,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:54.6255,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3000228,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:54.7759,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1499916,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:54.7759,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.6665995,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:55.1256,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:55.2752,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1499376,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:55.5425,Continuous,KeyDown,2,3,7,11,e,Failed,W,0.2667655,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:55.5425,Continuous,Sequence Failed,2,3,7,11,NA,NA,NA,NA,0.416703,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:55.7091,Continuous,KeyDown,2,3,7,11,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:56.1756,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:56.2751,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.0996135,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:56.6418,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3668376,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:56.7585,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1166236,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:56.7585,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.5830747,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:57.0919,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:57.2425,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1500433,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:57.5758,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.333267,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:57.6754,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1000786,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:57.6754,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.5833889,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:58.0419,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:58.1920,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1500518,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:58.5258,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3332123,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:58.6086,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.08348292,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:58.6086,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.566747,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.0590,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.2086,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1500902,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.3760,Continuous,KeyDown,2,3,7,11,e,Failed,W,0.1666402,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.3760,Continuous,Sequence Failed,2,3,7,11,NA,NA,NA,NA,0.3167304,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.5256,Continuous,KeyDown,2,3,7,11,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.9254,Continuous,KeyDown,2,3,7,11,e,Failed,T,0.4000281,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.9752,Continuous,Sequence Failed,2,3,7,11,NA,NA,NA,NA,0.4500212,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:11:59.9752,Continuous,InputWindowOver,2,3,7,11,NA,NA,NA,NA,NA,4,3,2,7,Fish Escaped,NA,NA,
2020-05-19,18:12:22.3098,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:22.5432,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.2333052,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:22.8765,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3334127,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:23.0598,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.1833725,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:23.0598,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.7500904,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:23.4099,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:23.5761,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.1667322,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:23.8602,Continuous,KeyDown,2,3,7,12,e,Failed,W,0.2832241,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:23.8602,Continuous,Sequence Failed,2,3,7,12,NA,NA,NA,NA,0.4499563,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:23.9929,Continuous,KeyDown,2,3,7,12,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:24.2103,Continuous,KeyDown,2,3,7,12,e,Failed,T,0.2167069,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:24.5771,Continuous,KeyDown,2,3,7,12,t,Correct,T,0.366674,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:24.7604,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.1833501,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:25.1935,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.4334254,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:25.2773,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.08324754,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:25.2773,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,1.283404,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:25.6263,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:25.7764,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.1500435,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:26.1271,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3500031,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:26.2428,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.116702,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:26.2428,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.6167486,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:26.6936,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:26.8430,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.1499631,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:27.1939,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3499824,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:27.2937,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.0999991,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:27.2937,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.5999447,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:27.6763,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:27.7601,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.0833891,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:28.0930,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3333165,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:28.1598,Continuous,Sequence Failed,2,3,7,12,NA,NA,NA,NA,0.4833308,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:12:28.1608,Continuous,InputWindowOver,2,3,8,12,NA,NA,NA,NA,NA,4,2,0,6,Got Fish,NA,NA,
2020-05-19,18:12:38.3436,Continuous,Frustration Questionnaire,NA,NA,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
2020-05-19,18:13:03.1946,Continuous,KeyDown,3,4,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:03.4779,Continuous,KeyDown,3,4,8,13,r,Correct,R,0.2832778,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:03.7784,Continuous,KeyDown,3,4,8,13,w,Correct,W,0.3000301,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:03.9788,Continuous,KeyDown,3,4,8,13,e,Correct,E,0.2000259,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:03.9788,Continuous,Sequence Success,3,4,8,13,NA,NA,NA,NA,0.7833337,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:04.3279,Continuous,KeyDown,3,4,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:04.5287,Continuous,KeyDown,3,4,8,13,r,Correct,R,0.1999295,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:04.9448,Continuous,KeyDown,3,4,8,13,w,Correct,W,0.4167728,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:05.1622,Continuous,KeyDown,3,4,8,13,e,Correct,E,0.2165697,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:05.1622,Continuous,Sequence Success,3,4,8,13,NA,NA,NA,NA,0.833272,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:05.5282,Continuous,KeyDown,3,4,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:05.6948,Continuous,KeyDown,3,4,8,13,r,Correct,R,0.1665703,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:06.2282,Continuous,KeyDown,3,4,8,13,w,Correct,W,0.533403,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:06.3120,Continuous,KeyDown,3,4,8,13,e,Correct,E,0.08342487,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:06.3120,Continuous,Sequence Success,3,4,8,13,NA,NA,NA,NA,0.7833982,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:06.6444,Continuous,KeyDown,3,4,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:06.8288,Continuous,KeyDown,3,4,8,13,r,Correct,R,0.1831926,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:07.1956,Continuous,KeyDown,3,4,8,13,w,Correct,W,0.3668193,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:07.3123,Continuous,KeyDown,3,4,8,13,e,Correct,E,0.1166372,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:07.3123,Continuous,Sequence Success,3,4,8,13,NA,NA,NA,NA,0.6666491,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:07.7113,Continuous,KeyDown,3,4,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:07.8619,Continuous,KeyDown,3,4,8,13,r,Correct,R,0.1499634,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:08.2447,Continuous,KeyDown,3,4,8,13,w,Correct,W,0.3834067,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:08.3281,Continuous,KeyDown,3,4,8,13,e,Correct,E,0.08329159,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:08.3291,Continuous,Sequence Success,3,4,8,13,NA,NA,NA,NA,0.6166617,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:08.7955,Continuous,KeyDown,3,4,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:08.8783,Continuous,KeyDown,3,4,8,13,r,Correct,R,0.0834102,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:09.0788,Continuous,Sequence Failed,3,4,8,13,NA,NA,NA,NA,0.2833603,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:09.0788,Continuous,InputWindowOver,3,4,9,13,NA,NA,NA,NA,NA,5,1,1,6,Got Fish,NA,NA,
2020-05-19,18:13:32.6460,Continuous,KeyDown,3,4,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:32.8624,Continuous,KeyDown,3,4,9,14,r,Correct,R,0.2166811,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:33.1463,Continuous,KeyDown,3,4,9,14,w,Correct,W,0.2833136,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:33.3628,Continuous,KeyDown,3,4,9,14,e,Correct,E,0.2167331,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:33.3628,Continuous,Sequence Success,3,4,9,14,NA,NA,NA,NA,0.7167278,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:13:33.7125,Continuous,KeyDown,3,4,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
