Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-20,11:27:26.3821,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.9720475,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:26.7160,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:26.9721,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.2639662,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:27.3268,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.3545949,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:27.6318,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.3053091,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:27.6318,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.9238702,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:27.9999,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:28.2984,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.2987475,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:28.6324,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.3263912,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:28.9587,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.3336872,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:28.9587,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.9588259,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:29.2989,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:29.5702,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.2779459,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:29.9304,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.3610331,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:30.2572,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.3264691,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:30.2572,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.9654481,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:30.6111,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:30.9169,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.3051899,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:31.2579,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.3402353,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:31.4864,Continuous,Sequence Failed,2,2,5,8,NA,NA,NA,NA,0.8748328,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:31.4869,Continuous,InputWindowOver,2,2,5,8,NA,NA,NA,NA,NA,4,1,4,5,Fish Escaped,NA,NA,
2020-05-20,11:27:50.9972,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:51.2891,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2915826,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:51.6854,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3959673,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:51.9901,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.3058498,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:51.9901,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.9933997,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:52.3167,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:52.5597,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2433849,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:52.9073,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3471251,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:53.2197,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.3126963,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:53.2197,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.9032063,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:53.6013,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:53.8727,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.270498,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:54.2267,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3542905,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:54.5477,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.3198332,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:54.5477,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.9446216,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:54.9215,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:55.1993,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2778952,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:55.5465,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3472989,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:55.8525,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.3054337,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:55.8525,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.9306278,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:56.3667,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:56.6577,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.2914442,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:56.9842,Continuous,Sequence Failed,2,2,5,9,NA,NA,NA,NA,0.6176072,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:27:56.9842,Continuous,InputWindowOver,2,2,6,9,NA,NA,NA,NA,NA,4,1,3,5,Got Fish,NA,NA,
2020-05-20,11:28:17.5711,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:17.8622,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2918188,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:18.3002,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.4371173,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:18.5780,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.2776963,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:18.5780,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,1.006632,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:18.9114,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:19.1618,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2501122,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:19.5365,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.3748738,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:19.7936,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.2570783,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:19.7936,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.8820643,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:20.1552,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:20.4053,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2498557,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:20.8008,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.395822,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:21.0788,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.2775892,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:21.0788,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.9232669,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:21.4677,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:21.7252,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.257009,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:22.0647,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.3403364,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:22.3846,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.3193668,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:22.3846,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.9167122,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:22.7248,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:23.0166,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.2919184,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:23.3704,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.3538377,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:23.6278,Continuous,Sequence Failed,2,3,6,10,NA,NA,NA,NA,0.9028323,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:23.6278,Continuous,InputWindowOver,2,3,7,10,NA,NA,NA,NA,NA,4,1,2,5,Got Fish,NA,NA,
2020-05-20,11:28:42.9863,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:43.2631,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.2778332,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:43.5959,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3333915,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:43.8881,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2915621,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:43.8886,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.9027868,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:44.2006,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:44.4570,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.256913,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:44.7698,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3126646,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:45.0337,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2638149,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:45.0337,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.8333924,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:45.3677,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:45.5904,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.2221107,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:45.9447,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3545949,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:46.2566,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.3124341,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:46.2571,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.8891397,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:46.6248,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:46.8812,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.2569437,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:47.2287,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3401313,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:47.5137,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2915487,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:47.5137,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.8886237,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:47.8746,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:48.1596,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.2846096,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:48.4858,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.3265582,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:48.7498,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2639663,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:48.7498,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.8751341,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:28:48.7853,Continuous,InputWindowOver,2,3,7,11,NA,NA,NA,NA,NA,5,0,1,5,Fish Escaped,NA,NA,
2020-05-20,11:29:09.9899,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:10.2883,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.2987072,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:10.6145,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3261728,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:10.9550,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.3406551,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:10.9550,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.9655351,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:11.2677,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:11.5039,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.2357821,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:11.8444,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3404493,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:12.1702,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.3263659,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:12.1707,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.9025974,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:12.5383,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:12.8513,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.3130355,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:13.1985,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3403701,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:13.5052,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.3121631,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:13.5052,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.9655687,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:13.8443,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:14.1361,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.2916316,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:14.4701,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3336266,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:14.7820,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.3126541,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:14.7825,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.9379123,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:15.1505,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:15.4347,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.2845431,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:15.7684,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3333241,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:15.9072,Continuous,Sequence Failed,2,3,7,12,NA,NA,NA,NA,0.7569258,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:15.9072,Continuous,InputWindowOver,2,3,8,12,NA,NA,NA,NA,NA,4,1,1,5,Got Fish,NA,NA,
2020-05-20,11:29:25.2840,Continuous,Frustration Questionnaire,NA,NA,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
2020-05-20,11:29:50.3224,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:50.6423,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.3195948,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:51.0523,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.4100815,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:51.3653,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.3125997,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:51.3653,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,1.042276,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:51.6843,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:51.9550,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.2708956,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:52.3443,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.3888507,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:52.6503,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.3057853,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:52.6503,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.9655316,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:53.0523,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:53.3442,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.2917151,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:53.6913,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.3472408,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:54.0253,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.3334092,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:54.0253,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.9723651,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:54.3660,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:54.6637,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.298354,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:55.0183,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.3542076,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:55.3303,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.3128018,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:55.3303,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.9653634,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:55.6780,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:55.9492,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.2708485,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:56.3307,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.3823689,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:56.4282,Continuous,Sequence Failed,3,5,8,13,NA,NA,NA,NA,0.7504588,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:29:56.4282,Continuous,InputWindowOver,3,5,9,13,NA,NA,NA,NA,NA,4,1,2,5,Got Fish,NA,NA,
2020-05-20,11:30:20.5013,Continuous,KeyDown,3,4,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:20.8423,Continuous,KeyDown,3,4,9,14,r,Correct,R,0.3400697,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:21.1961,Continuous,KeyDown,3,4,9,14,w,Correct,W,0.354286,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:21.5092,Continuous,KeyDown,3,4,9,14,e,Correct,E,0.3125287,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:21.5092,Continuous,Sequence Success,3,4,9,14,NA,NA,NA,NA,1.006884,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:21.8493,Continuous,KeyDown,3,4,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:22.1197,Continuous,KeyDown,3,4,9,14,r,Correct,R,0.2705337,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:22.4889,Continuous,KeyDown,3,4,9,14,w,Correct,W,0.3682707,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:22.8081,Continuous,KeyDown,3,4,9,14,e,Correct,E,0.3191532,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:22.8081,Continuous,Sequence Success,3,4,9,14,NA,NA,NA,NA,0.9579576,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:23.1275,Continuous,KeyDown,3,4,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:23.3978,Continuous,KeyDown,3,4,9,14,r,Correct,R,0.2707599,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:23.7732,Continuous,KeyDown,3,4,9,14,w,Correct,W,0.3752518,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:24.1342,Continuous,KeyDown,3,4,9,14,e,Correct,E,0.3610272,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:24.1342,Continuous,Sequence Success,3,4,9,14,NA,NA,NA,NA,1.007039,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:24.4611,Continuous,KeyDown,3,4,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:24.7590,Continuous,KeyDown,3,4,9,14,r,Correct,R,0.3055508,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:25.1341,Continuous,KeyDown,3,4,9,14,w,Correct,W,0.3748796,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:25.4682,Continuous,KeyDown,3,4,9,14,e,Correct,E,0.3335539,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:25.4682,Continuous,Sequence Success,3,4,9,14,NA,NA,NA,NA,1.013984,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:25.8567,Continuous,KeyDown,3,4,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:26.1343,Continuous,KeyDown,3,4,9,14,r,Correct,R,0.2778851,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:26.2457,Continuous,Sequence Failed,3,4,9,14,NA,NA,NA,NA,0.3889908,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:26.2462,Continuous,InputWindowOver,3,4,9,14,NA,NA,NA,NA,NA,4,1,1,5,Fish Escaped,NA,NA,
2020-05-20,11:30:48.7358,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:49.0282,Continuous,KeyDown,3,5,9,15,r,Correct,R,0.2919089,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:49.3888,Continuous,KeyDown,3,5,9,15,w,Correct,W,0.3607877,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:49.7847,Continuous,KeyDown,3,5,9,15,e,Correct,E,0.3960426,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:49.7847,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,1.048739,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:50.1249,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:50.3817,Continuous,KeyDown,3,5,9,15,r,Correct,R,0.2570089,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:50.8121,Continuous,KeyDown,3,5,9,15,w,Correct,W,0.4305304,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:51.1321,Continuous,KeyDown,3,5,9,15,e,Correct,E,0.3196925,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:51.1321,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,1.007232,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:51.5284,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:51.7989,Continuous,KeyDown,3,5,9,15,r,Correct,R,0.2713316,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:52.1393,Continuous,KeyDown,3,5,9,15,w,Correct,W,0.3401223,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:52.4936,Continuous,KeyDown,3,5,9,15,e,Correct,E,0.3542941,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:52.4936,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0.965748,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:52.8477,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:53.1393,Continuous,KeyDown,3,5,9,15,r,Correct,R,0.2920452,NA,NA,NA,NA,NA,NA,NA,NA,
