Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration,
20/05/2020,21:40.2,Continuous,KeyDown,2,3,6,10,w,Correct,W,0,1735346,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:40.4,Continuous,KeyDown,2,3,6,10,e,Correct,E,0,1320399,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:40.4,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0,4165459,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:40.7,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,21:40.8,Continuous,KeyDown,2,3,6,10,r,Correct,R,0,104184,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:41.0,Continuous,KeyDown,2,3,6,10,w,Correct,W,0,2430376,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:41.1,Continuous,KeyDown,2,3,6,10,e,Correct,E,0,6242204,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:41.1,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0,4096437,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:41.4,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,21:41.5,Continuous,KeyDown,2,3,6,10,r,Correct,R,0,834813,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:41.7,Continuous,KeyDown,2,3,6,10,w,Correct,W,0,2499987,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:41.8,Continuous,KeyDown,2,3,6,10,e,Correct,E,0,7639802,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:41.8,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0,409878,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:42.1,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,21:42.2,Continuous,KeyDown,2,3,6,10,r,Correct,R,0,7619829,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:42.5,Continuous,KeyDown,2,3,6,10,w,Correct,W,0,2639799,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:42.5,Continuous,KeyDown,2,3,6,10,e,Correct,E,0,7629085,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:42.5,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0,416469,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:42.8,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,21:42.9,Continuous,KeyDown,2,3,6,10,r,Correct,R,0,6250031,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:43.1,Continuous,KeyDown,2,3,6,10,w,Correct,W,0,2846979,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:43.2,Continuous,KeyDown,2,3,6,10,e,Correct,E,0,7639191,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:43.2,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0,4235901,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:43.5,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,21:43.6,Continuous,KeyDown,2,3,6,10,r,Correct,R,0,972762,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:43.8,Continuous,KeyDown,2,3,6,10,w,Correct,W,0,2359973,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:43.9,Continuous,KeyDown,2,3,6,10,e,Correct,E,0,7636473,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:43.9,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0,4096382,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:44.2,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,21:44.3,Continuous,KeyDown,2,3,6,10,r,Correct,R,0,902756,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:44.5,Continuous,KeyDown,2,3,6,10,w,Correct,W,0,2429165,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:44.6,Continuous,KeyDown,2,3,6,10,e,Correct,E,0,6958753,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:44.6,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0,4027797,NA,NA,NA,NA,NA,NA,NA
20/05/2020,21:44.8,Continuous,InputWindowOver,2,3,6,10,NA,NA,NA,NA,NA,9,0,3,9,Fish Escaped,NA,NA,
20/05/2020,22:03.6,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:03.7,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,1039919,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:03.9,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,257211,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:04.0,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,9006247,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:04.0,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,4512654,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:04.4,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:04.4,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,694139,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:04.7,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,2500723,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:04.7,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,6235307,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:04.7,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,3818393,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:05.1,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:05.1,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,693055,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:05.4,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,2500744,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:05.5,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,1112548,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:05.5,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,4306347,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:05.9,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:06.0,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,9037699,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:06.3,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,3192964,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:06.4,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,1180269,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:06.4,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,5277002,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:06.8,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:06.8,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,416526,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:07.2,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,3403032,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:07.3,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,834299,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:07.3,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,4653857,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:07.6,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:07.7,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,763129,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:07.9,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,243205,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:08.0,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,9018353,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:08.0,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,4097014,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:08.3,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:08.4,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,555317,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:08.6,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,243198,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:08.7,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,1039507,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:08.7,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,4026804,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:09.1,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:09.1,Continuous,KeyDown,2,3,6,11,r,Correct,R,0,553766,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:09.4,Continuous,KeyDown,2,3,6,11,w,Correct,W,0,2985189,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:09.5,Continuous,KeyDown,2,3,6,11,e,Correct,E,0,5557969,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:09.5,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0,4094752,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:09.8,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:09.8,Continuous,Sequence Failed,2,3,6,11,NA,NA,NA,NA,0,13796,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:09.8,Continuous,InputWindowOver,2,3,7,11,NA,NA,NA,NA,NA,8,1,4,9,Got Fish,NA,NA,
20/05/2020,22:31.3,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:31.3,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,692836,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:31.5,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,2084377,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:31.6,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,1042893,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:31.6,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,3820106,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:32.0,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:32.0,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,9032071,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:32.3,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,2363394,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:32.4,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,8298934,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:32.4,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,4096495,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:32.7,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:32.8,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,904702,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:33.0,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,228943,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:33.1,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,1318968,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:33.1,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,45131,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:33.5,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:33.5,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,695824,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:33.8,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,2572644,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:33.9,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,6916493,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:33.9,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,3960117,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:34.2,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:34.2,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,694908,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:34.5,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,2289787,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:34.5,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,69677,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:34.5,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,3681465,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:34.8,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:34.9,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,830978,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:35.2,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,2504134,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:35.3,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,6912515,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:35.3,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,4026363,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:35.5,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:35.6,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,695337,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:35.9,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,284864,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:36.0,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,1320066,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:36.0,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,4864043,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:36.4,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:36.4,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,694584,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:36.7,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,2570886,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:36.8,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,8347669,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:36.8,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,4100237,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:37.1,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,22:37.2,Continuous,KeyDown,2,3,7,12,r,Correct,R,0,763806,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:37.4,Continuous,KeyDown,2,3,7,12,w,Correct,W,0,2500633,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:37.5,Continuous,KeyDown,2,3,7,12,e,Correct,E,0,6937295,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:37.5,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0,3958169,NA,NA,NA,NA,NA,NA,NA
20/05/2020,22:37.7,Continuous,InputWindowOver,2,3,8,12,NA,NA,NA,NA,NA,9,0,6,9,Got Fish,NA,NA,
20/05/2020,22:45.4,Continuous,Frustration Questionnaire,NA,NA,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,
20/05/2020,23:14.2,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:14.3,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,764436,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:14.5,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2429342,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:14.6,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,6244981,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:14.6,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,3818277,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:14.9,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:14.9,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,6237401,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:15.2,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2846116,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:15.3,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,4860741,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:15.3,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,395593,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:15.6,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:15.7,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,487227,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:15.9,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2637903,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:16.0,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,5557522,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:16.0,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,3680882,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:16.3,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:16.4,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,631622,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:16.7,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,298193,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:16.7,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,485726,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:16.7,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,4099278,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:17.1,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:17.2,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,9713571,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:17.4,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2432568,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:17.5,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,7613751,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:17.5,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,41653,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:17.8,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:17.9,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,764102,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:18.1,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2151101,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:18.2,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,1111821,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:18.2,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,4027024,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:18.5,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:18.6,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,693521,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:18.8,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2359183,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:19.0,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,1110533,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:19.0,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,4163237,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:19.3,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:19.3,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,556785,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:19.6,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2708357,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:19.7,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,970163,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:19.7,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,4235305,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:20.0,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:20.1,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,902848,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:20.4,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2500057,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:20.5,Continuous,Sequence Failed,3,5,8,13,NA,NA,NA,NA,0,4512988,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:20.5,Continuous,InputWindowOver,3,5,8,13,NA,NA,NA,NA,NA,8,1,6,9,Fish Escaped,NA,NA,
20/05/2020,23:42.1,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:42.1,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,55647,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:42.4,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2849207,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:42.4,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,3472832,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:42.4,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,375296,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:42.7,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:42.8,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,9025749,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:43.1,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2984576,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:43.2,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,4876184,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:43.2,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,4374769,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:43.5,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:43.6,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,901225,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:43.8,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2224255,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:43.8,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,6226671,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:43.8,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,3748147,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:44.1,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:44.2,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,7642309,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:44.5,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2430177,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:44.6,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,9030461,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:44.6,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,4097455,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:44.8,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:44.9,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,693971,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:45.2,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2571364,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:45.2,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,9017733,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:45.2,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,4167108,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:45.6,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:45.7,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,626191,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:46.0,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,3055818,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:46.1,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,1041368,NA,NA,NA,NA,NA,NA,NA,NA
