Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-20,16:17:18.2299,Continuous,Sequence Failed,1,1,3,5,NA,NA,NA,NA,0.3541127,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:18.2479,Continuous,InputWindowOver,1,1,4,5,NA,NA,NA,NA,NA,7,1,2,8,Got Fish,NA,NA,
2020-05-20,16:17:30.4906,Continuous,Frustration Questionnaire,NA,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,
2020-05-20,16:17:53.1557,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:53.2865,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.1093059,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:53.5702,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2726576,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:53.6911,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.09252653,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:53.6911,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.47449,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:53.9409,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:54.0523,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.1060812,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:54.3370,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2899953,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:54.4339,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.09009621,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:54.4339,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.4861727,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:54.7735,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:54.9074,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.0721391,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:55.5068,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.600758,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:55.5088,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.03036553,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:55.5088,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.7032626,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:55.8255,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:55.9299,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.148374,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:56.1824,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2584687,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:56.2923,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.1128646,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:56.2923,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.5197073,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:56.6186,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:56.6936,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.09777401,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:56.9522,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2627492,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:57.0311,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.08603522,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:57.0311,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.4465584,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:57.4527,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:57.5556,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.0796544,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:57.9892,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.4681572,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:58.0581,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.06558031,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:58.0581,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.6133919,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:58.4807,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:58.6195,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.1303201,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:58.8563,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2824385,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:59.0002,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.1166317,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:59.0002,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.5293903,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:17:59.1390,Continuous,InputWindowOver,2,2,4,6,NA,NA,NA,NA,NA,7,0,3,7,Fish Escaped,NA,NA,
2020-05-20,16:18:22.4401,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:22.5300,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1155767,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:22.7728,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.238488,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:22.8837,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.1113093,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:22.8837,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.4653741,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:23.1551,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:23.2450,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1041058,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:23.5247,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2643941,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:23.6326,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.1253636,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:23.6326,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.4938635,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:23.9031,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:24.0839,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.0989171,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:24.2402,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2554975,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:24.3761,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.1032567,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:24.3761,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.4576713,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:24.6397,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:24.7176,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1126606,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.0376,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2389578,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.1410,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.1083141,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.1410,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.4599324,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.4536,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.6155,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.0911159,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.8083,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2630692,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.9062,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.080722,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:25.9062,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.4349071,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:26.2558,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:26.3557,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.0898966,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:26.6244,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2525541,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:26.7263,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.1034252,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:26.7263,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.4458758,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.0550,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.1526,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.0879454,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.3472,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2245551,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.4328,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.1018442,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.4328,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.4143446,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.7075,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.8483,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.0840075,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:27.9702,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.1745217,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:28.0851,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.0987021,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:28.0851,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.3572313,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:28.0991,Continuous,InputWindowOver,2,2,5,7,NA,NA,NA,NA,NA,8,0,1,8,Got Fish,NA,NA,
2020-05-20,16:18:47.5018,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:47.5927,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.090523,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:47.9254,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.3333165,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.0293,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.078408,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.0293,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.5022475,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.2680,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.3489,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0829447,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.5887,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2299949,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.6766,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.06903213,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.6766,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.3819717,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:48.9673,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:49.0612,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0915474,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:49.3125,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2468585,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:49.4104,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.1193821,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:49.4104,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.457788,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:49.7277,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:49.8166,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.08509531,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:50.0484,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2220378,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:50.1234,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.08181217,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:50.1234,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.3889453,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:50.4554,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:50.5454,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.1147231,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:50.7542,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.1805794,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:51.1324,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.3648824,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:51.1324,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.6601849,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:51.4409,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:51.4948,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0909346,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:51.8290,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2692995,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:51.8829,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.07312748,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:51.8829,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.4333616,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:52.1437,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:52.2176,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0888823,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:52.7111,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.4950157,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:52.8160,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.1020691,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:52.8160,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.6859671,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:53.1347,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:53.2036,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0830435,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:53.3823,Continuous,Sequence Failed,2,2,5,8,NA,NA,NA,NA,0.2565166,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:18:53.3823,Continuous,InputWindowOver,2,2,6,8,NA,NA,NA,NA,NA,7,1,3,8,Got Fish,NA,NA,
2020-05-20,16:19:31.8921,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:31.9750,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.1256548,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.2602,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.2395514,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.3182,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.08418977,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.3182,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.4493959,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.5858,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.6428,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.0556584,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.8750,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.1942557,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.9985,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.1125563,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:32.9985,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.3624704,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:33.2262,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:33.2871,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.0794844,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:33.5344,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.1695541,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:33.5654,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.108134,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:33.5654,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.3571725,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:33.8514,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:33.9523,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.0946877,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.2090,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.2390584,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.2390,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.0583466,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.2390,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.3920927,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.5292,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.5941,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.1023718,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.8241,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.2108012,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.9090,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.09219348,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:34.9090,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.4053665,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:35.2042,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:35.2981,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.0834404,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:35.5784,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.2706448,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:35.6293,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.07044038,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:35.6293,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.4245255,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:35.9400,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:36.0459,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.104103,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:36.2147,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.1616796,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:36.3116,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.1021966,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:36.3116,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.3679792,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:36.6043,Continuous,KeyDown,1,8,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:36.7082,Continuous,KeyDown,1,8,6,9,r,Correct,R,0.1025073,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:36.9350,Continuous,KeyDown,1,8,6,9,w,Correct,W,0.2220377,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:37.1098,Continuous,KeyDown,1,8,6,9,e,Correct,E,0.1603874,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:37.1108,Continuous,Sequence Success,1,8,6,9,NA,NA,NA,NA,0.4849324,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:19:37.7037,Continuous,InputWindowOver,1,8,6,9,NA,NA,NA,NA,NA,8,0,4,8,Fish Escaped,NA,NA,
2020-05-20,16:20:02.0590,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:02.1359,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0755858,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:02.3983,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2637959,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:02.5312,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1112672,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:02.5312,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4506489,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:02.7540,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:02.8269,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0419478,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.0357,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2125268,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.1486,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1413525,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.1486,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.395827,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.3614,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.4642,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1015087,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.6561,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.193159,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.7709,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1062519,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:03.7709,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4009196,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:04.0187,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:04.0936,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1039996,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:04.3344,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2155018,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:04.4253,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1124309,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:04.4253,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4319322,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:04.6780,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:04.8079,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0986172,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:05.0047,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2272492,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:05.1006,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.09714651,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:05.1006,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4230129,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:05.4689,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:05.5009,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0985677,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:05.7416,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2212802,NA,NA,NA,NA,NA,NA,NA,NA,
