Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,13:24:00.7288,Continuous,KeyDown,3,5,10,15,r,Correct,R,0,217441,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:00.8957,Continuous,KeyDown,3,5,10,15,w,Correct,W,0,1665196,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.0452,Continuous,KeyDown,3,5,10,15,r,Failed,E,0,1500419,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.0452,Continuous,Sequence Failed,3,5,10,15,NA,NA,NA,NA,0,5340024,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.1121,Continuous,KeyDown,3,5,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.2792,Continuous,KeyDown,3,5,10,15,w,Failed,R,0,16704,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.2792,Continuous,Sequence Failed,3,5,10,15,NA,NA,NA,NA,0,16704,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.4123,Continuous,KeyDown,3,5,10,15,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.6970,Continuous,KeyDown,3,5,10,15,w,Failed,T,0,284,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.7628,Continuous,KeyDown,3,5,10,15,e,Failed,T,0,06659353,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.7628,Continuous,Sequence Failed,3,5,10,15,NA,NA,NA,NA,0,3505935,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:01.9630,Continuous,KeyDown,3,5,10,15,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.0470,Continuous,KeyDown,3,5,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.1638,Continuous,KeyDown,3,5,10,15,w,Failed,R,0,1171362,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.1638,Continuous,Sequence Failed,3,5,10,15,NA,NA,NA,NA,0,1171362,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.2636,Continuous,KeyDown,3,5,10,15,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.3307,Continuous,KeyDown,3,5,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.5810,Continuous,KeyDown,3,5,10,15,r,Correct,R,0,2500442,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.7638,Continuous,KeyDown,3,5,10,15,w,Correct,W,0,1832092,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.9317,Continuous,KeyDown,3,5,10,15,r,Failed,E,0,1673572,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:02.9317,Continuous,Sequence Failed,3,5,10,15,NA,NA,NA,NA,0,6006106,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:03.0147,Continuous,KeyDown,3,5,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:03.4820,Continuous,KeyDown,3,5,10,15,w,Failed,R,0,4671697,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:03.4820,Continuous,Sequence Failed,3,5,10,15,NA,NA,NA,NA,0,4671697,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:03.5650,Continuous,KeyDown,3,5,10,15,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:03.6661,Continuous,KeyDown,3,5,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:03.9489,Continuous,KeyDown,3,5,10,15,r,Correct,R,0,2833609,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:04.1995,Continuous,Sequence Failed,3,5,10,15,NA,NA,NA,NA,0,5336989,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:04.1995,Continuous,InputWindowOver,3,5,10,15,NA,NA,NA,NA,NA,3,7,1,10,Fish Escaped,NA,NA,
2020-05-19,13:24:24.8727,Continuous,KeyDown,3,5,10,16,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:25.1394,Continuous,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:25.3056,Continuous,KeyDown,3,5,10,16,r,Correct,R,0,1674449,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:25.5394,Continuous,KeyDown,3,5,10,16,w,Correct,W,0,2334583,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:25.7232,Continuous,KeyDown,3,5,10,16,e,Correct,E,0,1830917,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:25.7232,Continuous,Sequence Success,3,5,10,16,NA,NA,NA,NA,0,5839949,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:26.0070,Continuous,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:26.1898,Continuous,KeyDown,3,5,10,16,r,Correct,R,0,1835977,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:26.3736,Continuous,KeyDown,3,5,10,16,w,Correct,W,0,1836136,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:26.5904,Continuous,KeyDown,3,5,10,16,e,Correct,E,0,21707,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:26.5904,Continuous,Sequence Success,3,5,10,16,NA,NA,NA,NA,0,5842813,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:26.8412,Continuous,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:27.0247,Continuous,KeyDown,3,5,10,16,r,Correct,R,0,1837036,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:27.2246,Continuous,KeyDown,3,5,10,16,w,Correct,W,0,200486,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:27.4414,Continuous,KeyDown,3,5,10,16,e,Correct,E,0,2167506,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:27.4414,Continuous,Sequence Success,3,5,10,16,NA,NA,NA,NA,0,6009402,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:27.7422,Continuous,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:27.9585,Continuous,KeyDown,3,5,10,16,r,Correct,R,0,2168724,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:28.1914,Continuous,KeyDown,3,5,10,16,w,Correct,W,0,2337585,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:28.4099,Continuous,KeyDown,3,5,10,16,e,Correct,E,0,2167405,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:28.4099,Continuous,Sequence Success,3,5,10,16,NA,NA,NA,NA,0,6673714,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:28.7091,Continuous,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:28.8767,Continuous,KeyDown,3,5,10,16,r,Correct,R,0,1671507,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:29.0934,Continuous,KeyDown,3,5,10,16,w,Correct,W,0,216871,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:29.2926,Continuous,KeyDown,3,5,10,16,e,Correct,E,0,2004555,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:29.2926,Continuous,Sequence Success,3,5,10,16,NA,NA,NA,NA,0,5844772,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:29.5942,Continuous,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:29.7932,Continuous,KeyDown,3,5,10,16,r,Correct,R,0,1999798,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:29.9939,Continuous,KeyDown,3,5,10,16,w,Correct,W,0,2002941,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:30.2116,Continuous,KeyDown,3,5,10,16,e,Correct,E,0,2166987,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:30.2116,Continuous,Sequence Success,3,5,10,16,NA,NA,NA,NA,0,6169726,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:30.4778,Continuous,KeyDown,3,5,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:30.6453,Continuous,KeyDown,3,5,10,16,r,Correct,R,0,1669581,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:30.8292,Continuous,KeyDown,3,5,10,16,w,Correct,W,0,1835525,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:31.0123,Continuous,KeyDown,3,5,10,16,e,Correct,E,0,1838533,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:31.0123,Continuous,Sequence Success,3,5,10,16,NA,NA,NA,NA,0,5343639,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:31.2789,Continuous,InputWindowOver,3,5,11,16,NA,NA,NA,NA,NA,7,0,4,7,Got Fish,NA,NA,
2020-05-19,13:24:53.5874,Continuous,KeyDown,3,4,11,17,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:53.8038,Continuous,KeyDown,3,4,11,17,e,Failed,T,0,2169316,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:54.0870,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,2839065,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:54.2205,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,1334745,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:54.4209,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,2002251,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:54.6380,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2167655,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:54.6380,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,1,051303,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:54.8883,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:55.0549,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,1668947,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:55.2553,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,2001565,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:55.4723,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,216885,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:55.4723,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,5839362,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:55.7396,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:55.9062,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,166845,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:56.0898,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,1835932,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:56.2903,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2002279,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:56.2903,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,550666,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:56.5905,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:56.7571,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,1669973,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:56.9576,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,2000735,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:57.1740,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,216806,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:57.1740,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,5838768,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:57.4411,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:57.5913,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,150106,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:57.7918,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,2003608,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:58.0255,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2335959,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:58.0255,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,5840628,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:58.3087,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:58.5251,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,2168432,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:58.7426,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,2168333,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:58.9594,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2167711,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:58.9594,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,6504476,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:59.2436,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:59.4266,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,18321,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:59.6276,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,2002254,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:59.7103,Continuous,Sequence Failed,3,4,11,17,NA,NA,NA,NA,0,4671424,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:24:59.7103,Continuous,InputWindowOver,3,4,11,17,NA,NA,NA,NA,NA,6,1,3,7,Fish Escaped,NA,NA,
2020-05-19,13:25:22.9194,Continuous,KeyDown,3,4,11,18,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:23.1360,Continuous,KeyDown,3,4,11,18,w,Failed,T,0,2172136,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:23.3198,Continuous,KeyDown,3,4,11,18,e,Failed,T,0,1831776,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:23.3198,Continuous,Sequence Failed,3,4,11,18,NA,NA,NA,NA,0,4003912,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:23.5865,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:23.7361,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,1502087,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:23.9539,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2166912,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:24.1541,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2005434,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:24.1541,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,5674433,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:24.4373,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:24.6045,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,1665684,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:24.8217,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2172922,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:25.0047,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,1832325,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:25.0047,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,5670931,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:25.2718,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:25.4217,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,1502979,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:25.5715,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1499275,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:25.7564,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,1838432,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:25.7564,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,4840686,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:26.0400,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:26.1898,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,1502648,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:26.3727,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1830867,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:26.5726,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2004047,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:26.5726,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,5337563,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:26.8232,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:26.9901,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,1668839,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:27.1906,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2002262,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:27.3247,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,1339336,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:27.3247,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,5010437,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:27.6748,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:27.8583,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,1833565,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:28.0422,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,183603,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:28.2920,Continuous,KeyDown,3,4,11,18,r,Failed,E,0,2504335,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:28.2920,Continuous,Sequence Failed,3,4,11,18,NA,NA,NA,NA,0,617393,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:28.5759,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:28.8097,Continuous,KeyDown,3,4,11,18,w,Failed,R,0,2334879,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:28.8097,Continuous,Sequence Failed,3,4,11,18,NA,NA,NA,NA,0,2334879,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:29.0591,Continuous,InputWindowOver,3,4,11,18,NA,NA,NA,NA,NA,5,3,5,8,Fish Escaped,NA,NA,
2020-05-19,13:25:52.0852,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:52.2517,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,1668397,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:52.4359,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1834568,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:52.6191,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,1839343,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:52.6191,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,5342308,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:52.9023,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:53.0693,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,1669965,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:53.2689,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,2001669,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:53.4696,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,200055,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:53.4696,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,5672184,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:53.7361,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:53.9366,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,2005859,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:54.1208,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,18339,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:54.3034,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,1835681,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:54.3034,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,567544,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:54.5708,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:54.7378,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,1667117,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:54.8876,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1505953,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:55.1045,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2165979,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:55.1055,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,5339049,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:55.3550,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:55.5080,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,149915,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:55.6884,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1837752,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:55.9052,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2167747,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:55.9062,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,5504649,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:56.1730,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:56.3397,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,1671471,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:56.5230,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1835203,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:56.7238,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2002273,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:56.7238,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,5508947,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:57.0068,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:57.1575,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,1502315,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:57.3402,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1832216,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:57.5580,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2168561,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:57.5580,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,5503092,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:57.8076,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:57.9745,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,1673438,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:58.1587,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1831661,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:58.4248,Continuous,Sequence Failed,3,4,11,19,NA,NA,NA,NA,0,6178442,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:25:58.4248,Continuous,InputWindowOver,3,4,11,19,NA,NA,NA,NA,NA,7,1,3,8,Fish Escaped,NA,NA,
2020-05-19,13:26:20.8332,Continuous,KeyDown,3,4,11,20,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:21.1165,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:21.3006,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,1840024,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:21.4837,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,1829019,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:21.7014,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2167397,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:21.7014,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,583644,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:21.9850,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
