Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,18:49:14.9953,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.0833964,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:15.2449,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2501756,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:15.5291,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.2830764,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:15.5291,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.6166484,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:15.7797,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:15.8286,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.0499887,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:16.0454,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2166616,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:16.2619,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.216876,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:16.2619,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.4835263,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:16.5303,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:16.6291,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.1001432,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:16.8124,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.1831401,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:17.1125,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.3000141,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:17.1125,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.5832974,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:17.4450,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:17.5785,Continuous,KeyDown,2,2,4,6,r,Correct,R,0.1333243,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:17.8284,Continuous,KeyDown,2,2,4,6,w,Correct,W,0.2500964,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:18.0619,Continuous,KeyDown,2,2,4,6,e,Correct,E,0.2332482,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:18.0619,Continuous,Sequence Success,2,2,4,6,NA,NA,NA,NA,0.6166689,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:18.2974,Continuous,KeyDown,2,2,4,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:18.4121,Continuous,Sequence Failed,2,2,4,6,NA,NA,NA,NA,0.1165736,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:18.4121,Continuous,InputWindowOver,2,2,4,6,NA,NA,NA,NA,NA,7,1,4,8,Fish Escaped,NA,NA,
2020-05-19,18:49:36.9451,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:37.2289,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.2833275,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:37.4124,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.1837105,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:37.6289,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.2163398,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:37.6289,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.6833777,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:37.8618,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:37.9615,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1000149,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:38.1955,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2334101,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:38.4123,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.2165506,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:38.4123,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.5499756,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:38.6121,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:38.7288,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1168121,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:38.9446,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.216524,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:39.1793,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.2333477,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:39.1793,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.5666838,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:39.4449,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:39.5617,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1166921,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:39.7953,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.233347,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:40.0119,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.2166108,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:40.0119,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.5666499,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:40.2286,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:40.3615,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1333448,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:40.5621,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.1999578,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:40.7952,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.2334005,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:40.7952,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.5667031,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:41.0282,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:41.1450,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.1167044,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:41.3787,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2333308,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:41.5953,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.2167116,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:41.5953,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.5667468,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:41.8281,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:41.8949,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.0666615,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.1293,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2333411,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.3619,Continuous,KeyDown,2,2,4,7,e,Correct,E,0.2333012,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.3619,Continuous,Sequence Success,2,2,4,7,NA,NA,NA,NA,0.5333038,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.5786,Continuous,KeyDown,2,2,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.6784,Continuous,KeyDown,2,2,4,7,r,Correct,R,0.09995509,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.8947,Continuous,KeyDown,2,2,4,7,w,Correct,W,0.2168723,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.9786,Continuous,Sequence Failed,2,2,4,7,NA,NA,NA,NA,0.4000403,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:49:42.9786,Continuous,InputWindowOver,2,2,5,7,NA,NA,NA,NA,NA,7,1,2,8,Got Fish,NA,NA,
2020-05-19,18:50:02.5949,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:02.7953,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.1999068,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:03.0281,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2334085,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:03.2448,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.2167518,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:03.2448,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.6500671,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:03.4953,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:03.5621,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0665716,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:03.7948,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2333707,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:04.0124,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.2166352,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:04.0124,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.5165775,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:04.3119,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:04.3788,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0669134,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:04.6117,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2330825,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:04.8285,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.2167237,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:04.8285,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.5167196,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:05.2291,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:05.2790,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.0500488,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:05.5117,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2334544,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:05.7446,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.2331407,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:05.7446,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.5166439,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:06.0953,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:06.2290,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.133301,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:06.4617,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2333019,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:06.6952,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.2335739,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:06.6952,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.6001768,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:07.3281,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:07.4619,Continuous,KeyDown,2,2,5,8,r,Correct,R,0.1333063,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:07.6786,Continuous,KeyDown,2,2,5,8,w,Correct,W,0.2166748,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:07.8955,Continuous,KeyDown,2,2,5,8,e,Correct,E,0.2166515,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:07.8955,Continuous,Sequence Success,2,2,5,8,NA,NA,NA,NA,0.5666326,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:08.0782,Continuous,KeyDown,2,2,5,8,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:08.2945,Continuous,KeyDown,2,2,5,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:08.5116,Continuous,KeyDown,2,2,5,8,w,Failed,R,0.2164397,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:08.5126,Continuous,Sequence Failed,2,2,5,8,NA,NA,NA,NA,0.2164397,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:08.6116,Continuous,InputWindowOver,2,2,6,8,NA,NA,NA,NA,NA,6,1,4,7,Got Fish,NA,NA,
2020-05-19,18:50:27.8119,Continuous,KeyDown,2,3,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:28.0116,Continuous,KeyDown,2,3,6,9,r,Correct,R,0.2000142,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:28.2289,Continuous,KeyDown,2,3,6,9,w,Correct,W,0.2167156,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:28.4782,Continuous,KeyDown,2,3,6,9,e,Correct,E,0.2499689,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:28.4782,Continuous,Sequence Success,2,3,6,9,NA,NA,NA,NA,0.6666987,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:28.7289,Continuous,KeyDown,2,3,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:28.8287,Continuous,KeyDown,2,3,6,9,r,Correct,R,0.1000047,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:29.0781,Continuous,KeyDown,2,3,6,9,w,Correct,W,0.2501536,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:29.2779,Continuous,KeyDown,2,3,6,9,e,Correct,E,0.1998557,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:29.2779,Continuous,Sequence Success,2,3,6,9,NA,NA,NA,NA,0.550014,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:29.6616,Continuous,KeyDown,2,3,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:29.8122,Continuous,KeyDown,2,3,6,9,r,Correct,R,0.1500446,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:30.0117,Continuous,KeyDown,2,3,6,9,w,Correct,W,0.1999907,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:30.2450,Continuous,KeyDown,2,3,6,9,e,Correct,E,0.2333471,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:30.2450,Continuous,Sequence Success,2,3,6,9,NA,NA,NA,NA,0.5833824,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:30.7781,Continuous,KeyDown,2,3,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:30.9442,Continuous,KeyDown,2,3,6,9,r,Correct,R,0.1667429,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:31.1611,Continuous,KeyDown,2,3,6,9,w,Correct,W,0.216599,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:31.3616,Continuous,KeyDown,2,3,6,9,e,Correct,E,0.2000726,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:31.3616,Continuous,Sequence Success,2,3,6,9,NA,NA,NA,NA,0.5834145,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:31.6618,Continuous,KeyDown,2,3,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:31.8115,Continuous,KeyDown,2,3,6,9,r,Correct,R,0.14993,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:31.9951,Continuous,KeyDown,2,3,6,9,w,Correct,W,0.183555,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:32.2287,Continuous,KeyDown,2,3,6,9,e,Correct,E,0.2331437,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:32.2287,Continuous,Sequence Success,2,3,6,9,NA,NA,NA,NA,0.5666287,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:32.4777,Continuous,KeyDown,2,3,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:32.5782,Continuous,KeyDown,2,3,6,9,r,Correct,R,0.1001318,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:32.8284,Continuous,KeyDown,2,3,6,9,w,Correct,W,0.2499505,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:33.0441,Continuous,KeyDown,2,3,6,9,e,Correct,E,0.2168331,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:33.0441,Continuous,Sequence Success,2,3,6,9,NA,NA,NA,NA,0.5669154,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:33.2946,Continuous,KeyDown,2,3,6,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:33.4282,Continuous,KeyDown,2,3,6,9,r,Correct,R,0.1334329,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:33.6776,Continuous,Sequence Failed,2,3,6,9,NA,NA,NA,NA,0.3832939,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:33.6786,Continuous,InputWindowOver,2,3,6,9,NA,NA,NA,NA,NA,6,1,1,7,Fish Escaped,NA,NA,
2020-05-19,18:50:53.3280,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:53.6442,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.3166093,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:53.8447,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2002476,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:54.3449,Continuous,KeyDown,2,3,6,10,t,Correct,E,0.4998507,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:54.5442,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.199927,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:54.8281,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.283393,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:55.0277,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1999608,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:55.0277,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,1.699988,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:55.2615,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:55.3782,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1167616,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:55.5779,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.1999645,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:55.7787,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1999816,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:55.7787,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.5167077,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:56.0113,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:56.1110,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1001302,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:56.3116,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.1999241,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:56.5282,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.2170462,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:56.5282,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.5171005,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:56.7118,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:56.8119,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0999871,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:57.0445,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2335044,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:57.2443,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1998214,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:57.2443,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.5333129,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:57.5448,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:57.6447,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1000092,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:57.8443,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.1999484,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:58.0449,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.2000811,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:58.0449,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.5000387,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:58.2616,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:58.3946,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1334943,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:58.6110,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2166091,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:58.8116,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1999528,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:58.8116,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.5500562,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:59.0778,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:59.1945,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1166599,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:59.2945,Continuous,Sequence Failed,2,3,6,10,NA,NA,NA,NA,0.216689,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:50:59.2945,Continuous,InputWindowOver,2,3,7,10,NA,NA,NA,NA,NA,6,1,2,7,Got Fish,NA,NA,
2020-05-19,18:51:19.7783,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:19.9618,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.183471,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:20.1782,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2166311,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:20.3787,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2001716,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:20.3787,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.6002737,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:20.6110,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:20.6948,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.08329409,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:20.9284,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2335327,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:21.1277,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1998666,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:21.1277,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.5166934,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:21.3942,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:21.5446,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1500334,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:21.7444,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.1999878,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:21.9439,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2000269,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:21.9439,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.5500481,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:22.1785,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:22.3283,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1499788,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:22.5618,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2333151,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:22.7615,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1999484,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:22.7615,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.5832424,NA,NA,NA,NA,NA,NA,NA,
