Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,16:17:52.5257,Continuous,KeyDown,1,0,2,5,r,Correct,R,0.1042258,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:52.7768,Continuous,KeyDown,1,0,2,5,w,Correct,W,0.2503743,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:52.8178,Continuous,KeyDown,1,0,2,5,e,Correct,E,0.04158071,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:52.8178,Continuous,Sequence Success,1,0,2,5,NA,NA,NA,NA,0.3961808,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:53.1439,Continuous,KeyDown,1,0,2,5,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:53.2419,Continuous,KeyDown,1,0,2,5,r,Correct,R,0.0970697,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:53.4919,Continuous,KeyDown,1,0,2,5,w,Correct,W,0.2497394,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:53.5540,Continuous,KeyDown,1,0,2,5,e,Correct,E,0.06259611,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:53.5540,Continuous,Sequence Success,1,0,2,5,NA,NA,NA,NA,0.4094052,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:17:53.8740,Continuous,InputWindowOver,1,0,3,5,NA,NA,NA,NA,NA,8,0,2,8,Got Fish,NA,NA,
2020-05-19,16:18:14.2076,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:14.2766,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.0694174,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:14.5057,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2290213,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:14.5687,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.0625138,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:14.5687,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.3609525,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:14.8668,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:14.9498,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.0833935,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.2078,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2570421,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.2838,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.07668543,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.2838,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.417121,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.5759,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.6649,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.09014089,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.9020,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2360122,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.9570,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.05567399,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:15.9570,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.3818271,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:16.2631,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:16.3321,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.0694653,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:16.5891,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.257004,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:16.6442,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.05583343,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:16.6442,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.3823027,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:16.9082,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:16.9782,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.0696703,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.2143,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2359173,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.2773,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.06248206,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.2773,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.3680697,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.5964,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.6934,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.0971942,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.9364,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2432578,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.9925,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.0552839,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:17.9925,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.3957359,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:18.2975,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:18.3875,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.09024961,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:18.6376,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2500536,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:18.6726,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.03460473,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:18.6726,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.374908,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:19.0477,Continuous,KeyDown,1,1,3,6,ty,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:19.1097,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.0624546,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:19.3463,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2359991,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:19.4223,Continuous,KeyDown,1,1,3,6,e,Correct,E,0.07617301,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:19.4223,Continuous,Sequence Success,1,1,3,6,NA,NA,NA,NA,0.3746267,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:19.7214,Continuous,KeyDown,1,1,3,6,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:19.8323,Continuous,KeyDown,1,1,3,6,r,Correct,R,0.1110761,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:20.0684,Continuous,KeyDown,1,1,3,6,w,Correct,W,0.2361096,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:20.0964,Continuous,Sequence Failed,1,1,3,6,NA,NA,NA,NA,0.3750125,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:18:20.0974,Continuous,InputWindowOver,1,1,4,6,NA,NA,NA,NA,NA,8,1,3,9,Got Fish,NA,NA,
2020-05-19,16:18:47.5767,Continuous,Frustration Questionnaire,NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,
2020-05-19,16:19:05.7565,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:05.8335,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.0763682,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.0826,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2501909,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.1456,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.0625051,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.1456,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.3890642,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.5697,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.6527,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.0833327,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.8957,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2430713,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.9507,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.0557363,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:06.9507,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.3821403,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:07.2428,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:07.3118,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.06939571,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:07.5619,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2499492,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:07.6319,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.06931147,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:07.6319,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.3886564,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:07.9160,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:07.9860,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.06931219,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:08.2500,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2639573,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:08.3190,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.06936267,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:08.3190,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.4026321,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:08.6241,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:08.7221,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.0972395,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:08.9442,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2223766,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:09.0132,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.06952831,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:09.0132,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.3891444,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:09.3263,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:09.4233,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.0972416,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:09.7014,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2777624,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:09.7564,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.05557388,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:09.7564,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.4305779,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:10.1245,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:10.2215,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.097088,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:10.4725,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2499564,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:10.5135,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.04192582,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:10.5135,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.3889702,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:10.8746,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:10.9646,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.090104,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:11.1937,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.2291526,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:11.2427,Continuous,KeyDown,1,8,4,7,e,Correct,E,0.04881391,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:11.2427,Continuous,Sequence Success,1,8,4,7,NA,NA,NA,NA,0.3680705,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:11.5618,Continuous,KeyDown,1,8,4,7,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:11.6598,Continuous,KeyDown,1,8,4,7,r,Correct,R,0.0972247,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:11.9789,Continuous,KeyDown,1,8,4,7,w,Correct,W,0.3197194,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:12.0349,Continuous,Sequence Failed,1,8,4,7,NA,NA,NA,NA,0.4723375,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:12.0349,Continuous,InputWindowOver,1,8,4,7,NA,NA,NA,NA,NA,8,1,3,9,Fish Escaped,NA,NA,
2020-05-19,16:19:38.7849,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:38.8819,Continuous,KeyDown,2,2,4,8,r,Correct,R,0.0971958,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.1389,Continuous,KeyDown,2,2,4,8,w,Correct,W,0.2568797,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.2150,Continuous,KeyDown,2,2,4,8,e,Correct,E,0.07646641,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.2150,Continuous,Sequence Success,2,2,4,8,NA,NA,NA,NA,0.430542,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.5000,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.5700,Continuous,KeyDown,2,2,4,8,r,Correct,R,0.0694137,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.8191,Continuous,KeyDown,2,2,4,8,w,Correct,W,0.2499754,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.9031,Continuous,KeyDown,2,2,4,8,e,Correct,E,0.08322853,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:39.9031,Continuous,Sequence Success,2,2,4,8,NA,NA,NA,NA,0.4026176,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:40.2502,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:40.2572,Continuous,KeyDown,2,2,4,8,y,Failed,R,0.0069735,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:40.2572,Continuous,Sequence Failed,2,2,4,8,NA,NA,NA,NA,0.0069735,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:40.4792,Continuous,KeyDown,2,2,4,8,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:40.7983,Continuous,KeyDown,2,2,4,8,w,Failed,T,0.3191469,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:41.2294,Continuous,KeyDown,2,2,4,8,t,Correct,T,0.4304945,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:41.3194,Continuous,KeyDown,2,2,4,8,r,Correct,R,0.0902611,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:41.5765,Continuous,KeyDown,2,2,4,8,w,Correct,W,0.2572165,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:41.6525,Continuous,KeyDown,2,2,4,8,e,Correct,E,0.07617795,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:41.6525,Continuous,Sequence Success,2,2,4,8,NA,NA,NA,NA,1.173297,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:41.9166,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:41.9936,Continuous,KeyDown,2,2,4,8,r,Correct,R,0.0762295,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:42.2496,Continuous,KeyDown,2,2,4,8,w,Correct,W,0.2570367,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:42.3407,Continuous,KeyDown,2,2,4,8,e,Correct,E,0.09041262,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:42.3407,Continuous,Sequence Success,2,2,4,8,NA,NA,NA,NA,0.4236789,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:42.6737,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:42.7718,Continuous,KeyDown,2,2,4,8,r,Correct,R,0.0969296,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.0828,Continuous,KeyDown,2,2,4,8,w,Correct,W,0.3125934,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.1458,Continuous,KeyDown,2,2,4,8,e,Correct,E,0.06267139,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.1458,Continuous,Sequence Success,2,2,4,8,NA,NA,NA,NA,0.4721944,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.4859,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.6049,Continuous,KeyDown,2,2,4,8,r,Correct,R,0.1178571,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.8410,Continuous,KeyDown,2,2,4,8,w,Correct,W,0.2363842,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.8960,Continuous,KeyDown,2,2,4,8,e,Correct,E,0.05541381,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:43.8960,Continuous,Sequence Success,2,2,4,8,NA,NA,NA,NA,0.4096552,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.2371,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.3261,Continuous,KeyDown,2,2,4,8,r,Correct,R,0.0900539,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.6042,Continuous,KeyDown,2,2,4,8,w,Correct,W,0.2776539,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.6532,Continuous,KeyDown,2,2,4,8,e,Correct,E,0.04864064,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.6532,Continuous,Sequence Success,2,2,4,8,NA,NA,NA,NA,0.4163485,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.9862,Continuous,KeyDown,2,2,4,8,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.9933,Continuous,Sequence Failed,2,2,4,8,NA,NA,NA,NA,0.0070495,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:19:44.9933,Continuous,InputWindowOver,2,2,5,8,NA,NA,NA,NA,NA,7,2,4,9,Got Fish,NA,NA,
2020-05-19,16:20:05.9101,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:05.9931,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.08303759,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.2152,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.2223558,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.3062,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.09008801,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.3062,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.3954813,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.5972,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.6676,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.06959429,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.9172,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.2500243,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.9792,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.06256992,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:06.9792,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.3821885,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:07.2372,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:07.3193,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.0832983,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:07.5833,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.2638974,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:07.6873,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.1041471,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:07.6883,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.4513429,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:07.9794,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:08.0624,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.0830665,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:08.2845,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.2223554,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:08.3615,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.07631698,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:08.3615,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.3817389,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:08.6116,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:08.7016,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.0901299,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.0206,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.3193755,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.0977,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.07664207,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.0977,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.4861474,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.3127,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.3957,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.082965,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.6328,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.23606,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.7018,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.06948742,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:09.7018,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.3885124,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.0079,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.0909,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.08292881,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.3479,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.2572085,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.4030,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.05538991,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.4030,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.3955272,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.6400,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.7220,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.0901979,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:10.9791,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.2571681,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:11.0841,Continuous,KeyDown,2,2,5,9,e,Correct,E,0.1040678,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:11.0841,Continuous,Sequence Success,2,2,5,9,NA,NA,NA,NA,0.4514337,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:11.3342,Continuous,KeyDown,2,2,5,9,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:11.4312,Continuous,KeyDown,2,2,5,9,r,Correct,R,0.09716839,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:11.6532,Continuous,KeyDown,2,2,5,9,w,Correct,W,0.2223009,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:11.6942,Continuous,Sequence Failed,2,2,5,9,NA,NA,NA,NA,0.3611716,NA,NA,NA,NA,NA,NA,NA,
