Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration,
20/05/2020,09:22.3,Continuous,KeyDown,2,2,7,11,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:22.5,Continuous,KeyDown,2,2,7,11,w,Failed,T,0,1598953,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:22.7,Continuous,KeyDown,2,2,7,11,e,Failed,T,0,2568525,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:22.7,Continuous,Sequence Failed,2,2,7,11,NA,NA,NA,NA,0,4167478,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:23.0,Continuous,KeyDown,2,2,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:23.2,Continuous,KeyDown,2,2,7,11,r,Correct,R,0,2846889,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:23.4,Continuous,KeyDown,2,2,7,11,w,Correct,W,0,1320976,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:23.7,Continuous,KeyDown,2,2,7,11,e,Correct,E,0,2849833,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:23.7,Continuous,Sequence Success,2,2,7,11,NA,NA,NA,NA,0,7017699,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:23.9,Continuous,KeyDown,2,2,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:24.1,Continuous,KeyDown,2,2,7,11,r,Correct,R,0,2708819,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:24.3,Continuous,KeyDown,2,2,7,11,w,Correct,W,0,1597147,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:24.5,Continuous,KeyDown,2,2,7,11,e,Correct,E,0,2499591,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:24.5,Continuous,Sequence Success,2,2,7,11,NA,NA,NA,NA,0,6805557,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:24.7,Continuous,KeyDown,2,2,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:25.0,Continuous,KeyDown,2,2,7,11,r,Correct,R,0,2848401,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:25.1,Continuous,KeyDown,2,2,7,11,w,Correct,W,0,1318601,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:25.4,Continuous,KeyDown,2,2,7,11,e,Correct,E,0,2638948,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:25.4,Continuous,Sequence Success,2,2,7,11,NA,NA,NA,NA,0,680595,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:25.6,Continuous,KeyDown,2,2,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:25.9,Continuous,KeyDown,2,2,7,11,r,Correct,R,0,2919035,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:26.0,Continuous,KeyDown,2,2,7,11,w,Correct,W,0,1594586,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:26.3,Continuous,KeyDown,2,2,7,11,e,Correct,E,0,3126568,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:26.3,Continuous,Sequence Success,2,2,7,11,NA,NA,NA,NA,0,764019,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:26.5,Continuous,KeyDown,2,2,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:26.8,Continuous,KeyDown,2,2,7,11,r,Correct,R,0,2569571,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:26.9,Continuous,KeyDown,2,2,7,11,w,Correct,W,0,1389537,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:27.2,Continuous,KeyDown,2,2,7,11,e,Correct,E,0,2429396,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:27.2,Continuous,Sequence Success,2,2,7,11,NA,NA,NA,NA,0,6388503,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:27.3,Continuous,KeyDown,2,2,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:27.6,Continuous,KeyDown,2,2,7,11,r,Correct,R,0,2637483,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:27.8,Continuous,KeyDown,2,2,7,11,w,Correct,W,0,1808106,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:28.0,Continuous,KeyDown,2,2,7,11,e,Correct,E,0,243114,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:28.0,Continuous,Sequence Success,2,2,7,11,NA,NA,NA,NA,0,687673,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:28.2,Continuous,KeyDown,2,2,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:28.5,Continuous,KeyDown,2,2,7,11,r,Correct,R,0,2429793,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:28.6,Continuous,Sequence Failed,2,2,7,11,NA,NA,NA,NA,0,3472341,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:28.6,Continuous,InputWindowOver,2,2,7,11,NA,NA,NA,NA,NA,6,2,6,8,Fish Escaped,NA,NA,
20/05/2020,09:47.4,Continuous,KeyDown,2,2,7,12,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:47.6,Continuous,KeyDown,2,2,7,12,w,Failed,T,0,1387509,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:47.8,Continuous,KeyDown,2,2,7,12,e,Failed,T,0,2499806,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:47.8,Continuous,Sequence Failed,2,2,7,12,NA,NA,NA,NA,0,3887315,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:48.0,Continuous,KeyDown,2,2,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:48.3,Continuous,KeyDown,2,2,7,12,r,Correct,R,0,2986574,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:48.5,Continuous,KeyDown,2,2,7,12,w,Correct,W,0,1528246,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:48.7,Continuous,KeyDown,2,2,7,12,e,Correct,E,0,2638054,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:48.7,Continuous,Sequence Success,2,2,7,12,NA,NA,NA,NA,0,7152874,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:49.0,Continuous,KeyDown,2,2,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:49.2,Continuous,KeyDown,2,2,7,12,r,Correct,R,0,2777445,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:49.4,Continuous,KeyDown,2,2,7,12,w,Correct,W,0,1875862,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:49.7,Continuous,KeyDown,2,2,7,12,e,Correct,E,0,2987912,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:49.7,Continuous,Sequence Success,2,2,7,12,NA,NA,NA,NA,0,7641218,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:49.9,Continuous,KeyDown,2,2,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:50.2,Continuous,KeyDown,2,2,7,12,r,Correct,R,0,3053933,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:50.3,Continuous,KeyDown,2,2,7,12,w,Correct,W,0,1528341,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:50.6,Continuous,KeyDown,2,2,7,12,e,Correct,E,0,249973,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:50.6,Continuous,Sequence Success,2,2,7,12,NA,NA,NA,NA,0,7082004,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:50.7,Continuous,KeyDown,2,2,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:51.0,Continuous,KeyDown,2,2,7,12,r,Correct,R,0,2636936,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:51.1,Continuous,KeyDown,2,2,7,12,w,Correct,W,0,125081,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:51.5,Continuous,KeyDown,2,2,7,12,e,Correct,E,0,3264156,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:51.5,Continuous,Sequence Success,2,2,7,12,NA,NA,NA,NA,0,7151902,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:51.6,Continuous,KeyDown,2,2,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:51.9,Continuous,KeyDown,2,2,7,12,r,Correct,R,0,278028,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:52.0,Continuous,KeyDown,2,2,7,12,w,Correct,W,0,152835,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:52.3,Continuous,KeyDown,2,2,7,12,e,Correct,E,0,3122932,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:52.3,Continuous,Sequence Success,2,2,7,12,NA,NA,NA,NA,0,7431562,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:52.5,Continuous,KeyDown,2,2,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:52.8,Continuous,KeyDown,2,2,7,12,r,Correct,R,0,2916429,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:53.0,Continuous,KeyDown,2,2,7,12,w,Correct,W,0,1667159,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:53.3,Continuous,KeyDown,2,2,7,12,e,Correct,E,0,3054453,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:53.3,Continuous,Sequence Success,2,2,7,12,NA,NA,NA,NA,0,7638041,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:53.4,Continuous,KeyDown,2,2,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,09:53.7,Continuous,KeyDown,2,2,7,12,r,Correct,R,0,2845247,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:53.9,Continuous,KeyDown,2,2,7,12,w,Correct,W,0,1529078,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:54.0,Continuous,Sequence Failed,2,2,7,12,NA,NA,NA,NA,0,5555416,NA,NA,NA,NA,NA,NA,NA
20/05/2020,09:54.0,Continuous,InputWindowOver,2,2,8,12,NA,NA,NA,NA,NA,6,2,3,8,Got Fish,NA,NA,
20/05/2020,10:03.5,Continuous,Frustration Questionnaire,NA,NA,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,
20/05/2020,10:30.4,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:30.7,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,257113,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:30.9,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,1736485,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:31.1,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,2568808,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:31.1,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,6876423,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:31.4,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:31.6,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,2707584,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:31.8,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,2083281,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:32.1,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,2431403,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:32.1,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,7222269,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:32.3,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:32.6,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,3053754,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:32.7,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,1458833,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:33.0,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,2570477,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:33.0,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,7083064,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:33.2,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:33.5,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,2708311,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:33.6,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,1596664,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:33.9,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,2431077,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:33.9,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,6736052,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:34.1,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:34.4,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,354223,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:34.6,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,1318,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:34.8,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,2500917,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:34.8,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,7361147,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:35.0,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:35.3,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,2988327,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:35.4,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,1454057,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:35.7,Continuous,KeyDown,3,5,8,13,e,Correct,E,0,236244,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:35.7,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0,6804824,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:35.9,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:36.2,Continuous,KeyDown,3,5,8,13,r,Correct,R,0,2846054,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:36.3,Continuous,KeyDown,3,5,8,13,w,Correct,W,0,1318532,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:36.6,Continuous,Sequence Failed,3,5,8,13,NA,NA,NA,NA,0,6944942,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:36.6,Continuous,InputWindowOver,3,5,9,13,NA,NA,NA,NA,NA,6,1,2,7,Got Fish,NA,NA,
20/05/2020,10:58.2,Continuous,KeyDown,3,5,9,14,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:58.3,Continuous,KeyDown,3,5,9,14,w,Failed,T,0,1529808,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:58.6,Continuous,KeyDown,3,5,9,14,e,Failed,T,0,2360537,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:58.6,Continuous,Sequence Failed,3,5,9,14,NA,NA,NA,NA,0,3890345,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:58.8,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:59.0,Continuous,KeyDown,3,5,9,14,r,Correct,R,0,2499264,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:59.2,Continuous,KeyDown,3,5,9,14,w,Correct,W,0,159792,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:59.4,Continuous,KeyDown,3,5,9,14,e,Correct,E,0,2499097,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:59.4,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0,6596281,NA,NA,NA,NA,NA,NA,NA
20/05/2020,10:59.6,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,10:59.9,Continuous,KeyDown,3,5,9,14,r,Correct,R,0,2291374,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:00.0,Continuous,KeyDown,3,5,9,14,w,Correct,W,0,1736723,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:00.3,Continuous,KeyDown,3,5,9,14,e,Correct,E,0,2846888,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:00.3,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0,6874985,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:00.5,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:00.7,Continuous,KeyDown,3,5,9,14,r,Correct,R,0,2848714,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:00.9,Continuous,KeyDown,3,5,9,14,w,Correct,W,0,1664771,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:01.1,Continuous,KeyDown,3,5,9,14,e,Correct,E,0,2431716,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:01.1,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0,6945201,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:01.3,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:01.6,Continuous,KeyDown,3,5,9,14,r,Correct,R,0,249949,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:01.8,Continuous,KeyDown,3,5,9,14,w,Correct,W,0,1665361,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:02.0,Continuous,KeyDown,3,5,9,14,e,Correct,E,0,2707876,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:02.0,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0,6872727,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:02.2,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:02.4,Continuous,KeyDown,3,5,9,14,r,Correct,R,0,2499428,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:02.6,Continuous,KeyDown,3,5,9,14,w,Correct,W,0,1530176,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:02.8,Continuous,KeyDown,3,5,9,14,e,Correct,E,0,249893,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:02.8,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0,6528534,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:03.0,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:03.3,Continuous,KeyDown,3,5,9,14,r,Correct,R,0,2360214,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:03.4,Continuous,KeyDown,3,5,9,14,w,Correct,W,0,1389016,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:03.6,Continuous,KeyDown,3,5,9,14,e,Correct,E,0,2292382,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:03.6,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0,6041612,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:03.9,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:04.1,Continuous,KeyDown,3,5,9,14,r,Correct,R,0,2848791,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:04.3,Continuous,KeyDown,3,5,9,14,w,Correct,W,0,117981,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:04.5,Continuous,KeyDown,3,5,9,14,e,Correct,E,0,229113,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:04.5,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0,6319731,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:04.6,Continuous,InputWindowOver,3,5,9,14,NA,NA,NA,NA,NA,7,1,1,8,Fish Escaped,NA,NA,
20/05/2020,11:23.0,Continuous,KeyDown,3,5,9,15,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:23.3,Continuous,KeyDown,3,5,9,15,e,Failed,T,0,264203,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:23.5,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,2012843,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:23.7,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,2499491,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:23.8,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,1320001,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:24.1,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,2500472,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:24.1,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,1,97484,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:24.3,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:24.6,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,2780936,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:24.7,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,124935,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:24.9,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,2431842,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:24.9,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,6462128,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:25.1,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:25.4,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,2708812,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:25.6,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2011984,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:25.8,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,2432988,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:25.8,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,7153784,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:26.0,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:26.3,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,2503209,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:26.4,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,173315,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:26.7,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,2849108,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:26.7,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,7085467,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:26.9,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:27.1,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,2710078,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:27.3,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,1455466,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:27.5,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,2572361,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:27.5,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,6737905,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:27.8,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:28.0,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,2500244,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:28.2,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,1734745,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:28.4,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,2433825,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:28.4,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,6668814,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:28.6,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:28.9,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,2637545,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:29.1,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,1875624,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:29.2,Continuous,Sequence Failed,3,5,9,15,NA,NA,NA,NA,0,5692547,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:29.2,Continuous,InputWindowOver,3,5,10,15,NA,NA,NA,NA,NA,6,1,0,7,Got Fish,NA,NA,
20/05/2020,11:50.6,Continuous,KeyDown,3,4,10,16,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:50.9,Continuous,KeyDown,3,4,10,16,e,Failed,T,0,3055269,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:51.1,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,1804878,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:51.4,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,2640072,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:51.5,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,125065,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:51.8,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,3055739,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:51.8,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,1,180661,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:52.0,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
